path,class_name
/content/InfraredSolarModules/images/2121.jpg,Diode
/content/InfraredSolarModules/images/4732.jpg,Cell-Multi
/content/InfraredSolarModules/images/3795.jpg,Cell-Multi
/content/InfraredSolarModules/images/3606.jpg,Cell-Multi
/content/InfraredSolarModules/images/7866.jpg,Cracking
/content/InfraredSolarModules/images/2153.jpg,Diode
/content/InfraredSolarModules/images/5968.jpg,Cell
/content/InfraredSolarModules/images/8784.jpg,Vegetation
/content/InfraredSolarModules/images/8635.jpg,Vegetation
/content/InfraredSolarModules/images/3968.jpg,Cell-Multi
/content/InfraredSolarModules/images/1441.jpg,Diode
/content/InfraredSolarModules/images/5611.jpg,Cell
/content/InfraredSolarModules/images/4665.jpg,Cell-Multi
/content/InfraredSolarModules/images/6296.jpg,Cell
/content/InfraredSolarModules/images/7379.jpg,Cracking
/content/InfraredSolarModules/images/3799.jpg,Cell-Multi
/content/InfraredSolarModules/images/2221.jpg,Diode
/content/InfraredSolarModules/images/57.jpg,Offline-Module
/content/InfraredSolarModules/images/9652.jpg,Vegetation
/content/InfraredSolarModules/images/9618.jpg,Vegetation
/content/InfraredSolarModules/images/9275.jpg,Vegetation
/content/InfraredSolarModules/images/139.jpg,Offline-Module
/content/InfraredSolarModules/images/1935.jpg,Diode
/content/InfraredSolarModules/images/9389.jpg,Vegetation
/content/InfraredSolarModules/images/8882.jpg,Vegetation
/content/InfraredSolarModules/images/8376.jpg,Vegetation
/content/InfraredSolarModules/images/7232.jpg,Cracking
/content/InfraredSolarModules/images/7783.jpg,Cracking
/content/InfraredSolarModules/images/6635.jpg,Cell
/content/InfraredSolarModules/images/2829.jpg,Shadowing
/content/InfraredSolarModules/images/369.jpg,Offline-Module
/content/InfraredSolarModules/images/624.jpg,Offline-Module
/content/InfraredSolarModules/images/6242.jpg,Cell
/content/InfraredSolarModules/images/7579.jpg,Cracking
/content/InfraredSolarModules/images/9639.jpg,Vegetation
/content/InfraredSolarModules/images/1180.jpg,Diode
/content/InfraredSolarModules/images/7016.jpg,Cracking
/content/InfraredSolarModules/images/9082.jpg,Vegetation
/content/InfraredSolarModules/images/2421.jpg,Diode
/content/InfraredSolarModules/images/5756.jpg,Cell
/content/InfraredSolarModules/images/8831.jpg,Vegetation
/content/InfraredSolarModules/images/6687.jpg,Cell
/content/InfraredSolarModules/images/7239.jpg,Cracking
/content/InfraredSolarModules/images/2674.jpg,Shadowing
/content/InfraredSolarModules/images/6162.jpg,Cell
/content/InfraredSolarModules/images/2759.jpg,Shadowing
/content/InfraredSolarModules/images/6190.jpg,Cell
/content/InfraredSolarModules/images/2420.jpg,Diode
/content/InfraredSolarModules/images/9228.jpg,Vegetation
/content/InfraredSolarModules/images/1561.jpg,Diode
/content/InfraredSolarModules/images/9377.jpg,Vegetation
/content/InfraredSolarModules/images/4710.jpg,Cell-Multi
/content/InfraredSolarModules/images/5678.jpg,Cell
/content/InfraredSolarModules/images/8367.jpg,Vegetation
/content/InfraredSolarModules/images/6545.jpg,Cell
/content/InfraredSolarModules/images/4132.jpg,Cell-Multi
/content/InfraredSolarModules/images/1420.jpg,Diode
/content/InfraredSolarModules/images/4845.jpg,Cell
/content/InfraredSolarModules/images/9498.jpg,Vegetation
/content/InfraredSolarModules/images/3914.jpg,Cell-Multi
/content/InfraredSolarModules/images/3777.jpg,Cell-Multi
/content/InfraredSolarModules/images/3744.jpg,Cell-Multi
/content/InfraredSolarModules/images/4813.jpg,Cell-Multi
/content/InfraredSolarModules/images/234.jpg,Offline-Module
/content/InfraredSolarModules/images/3781.jpg,Cell-Multi
/content/InfraredSolarModules/images/3525.jpg,Shadowing
/content/InfraredSolarModules/images/9245.jpg,Vegetation
/content/InfraredSolarModules/images/5343.jpg,Cell
/content/InfraredSolarModules/images/9233.jpg,Vegetation
/content/InfraredSolarModules/images/3789.jpg,Cell-Multi
/content/InfraredSolarModules/images/6956.jpg,Hot-Spot
/content/InfraredSolarModules/images/2379.jpg,Diode
/content/InfraredSolarModules/images/2480.jpg,Diode
/content/InfraredSolarModules/images/2113.jpg,Diode
/content/InfraredSolarModules/images/4907.jpg,Cell
/content/InfraredSolarModules/images/3478.jpg,Shadowing
/content/InfraredSolarModules/images/1182.jpg,Diode
/content/InfraredSolarModules/images/2111.jpg,Diode
/content/InfraredSolarModules/images/403.jpg,Offline-Module
/content/InfraredSolarModules/images/1842.jpg,Diode
/content/InfraredSolarModules/images/2699.jpg,Shadowing
/content/InfraredSolarModules/images/3542.jpg,Shadowing
/content/InfraredSolarModules/images/5874.jpg,Cell
/content/InfraredSolarModules/images/9724.jpg,Vegetation
/content/InfraredSolarModules/images/1481.jpg,Diode
/content/InfraredSolarModules/images/5999.jpg,Cell
/content/InfraredSolarModules/images/2059.jpg,Diode
/content/InfraredSolarModules/images/4218.jpg,Cell-Multi
/content/InfraredSolarModules/images/7220.jpg,Cracking
/content/InfraredSolarModules/images/1272.jpg,Diode
/content/InfraredSolarModules/images/2836.jpg,Shadowing
/content/InfraredSolarModules/images/6133.jpg,Cell
/content/InfraredSolarModules/images/8568.jpg,Vegetation
/content/InfraredSolarModules/images/9387.jpg,Vegetation
/content/InfraredSolarModules/images/7352.jpg,Cracking
/content/InfraredSolarModules/images/249.jpg,Offline-Module
/content/InfraredSolarModules/images/9422.jpg,Vegetation
/content/InfraredSolarModules/images/3965.jpg,Cell-Multi
/content/InfraredSolarModules/images/6615.jpg,Cell
/content/InfraredSolarModules/images/3078.jpg,Shadowing
/content/InfraredSolarModules/images/8977.jpg,Vegetation
/content/InfraredSolarModules/images/6971.jpg,Cracking
/content/InfraredSolarModules/images/7208.jpg,Cracking
/content/InfraredSolarModules/images/5223.jpg,Cell
/content/InfraredSolarModules/images/4563.jpg,Cell-Multi
/content/InfraredSolarModules/images/5284.jpg,Cell
/content/InfraredSolarModules/images/860.jpg,Diode-Multi
/content/InfraredSolarModules/images/7351.jpg,Cracking
/content/InfraredSolarModules/images/4230.jpg,Cell-Multi
/content/InfraredSolarModules/images/4730.jpg,Cell-Multi
/content/InfraredSolarModules/images/918.jpg,Diode-Multi
/content/InfraredSolarModules/images/1894.jpg,Diode
/content/InfraredSolarModules/images/5335.jpg,Cell
/content/InfraredSolarModules/images/7257.jpg,Cracking
/content/InfraredSolarModules/images/1877.jpg,Diode
/content/InfraredSolarModules/images/9499.jpg,Vegetation
/content/InfraredSolarModules/images/3658.jpg,Cell-Multi
/content/InfraredSolarModules/images/7780.jpg,Cracking
/content/InfraredSolarModules/images/6660.jpg,Cell
/content/InfraredSolarModules/images/3326.jpg,Shadowing
/content/InfraredSolarModules/images/6072.jpg,Cell
/content/InfraredSolarModules/images/2667.jpg,Shadowing
/content/InfraredSolarModules/images/1499.jpg,Diode
/content/InfraredSolarModules/images/2170.jpg,Diode
/content/InfraredSolarModules/images/2688.jpg,Shadowing
/content/InfraredSolarModules/images/5341.jpg,Cell
/content/InfraredSolarModules/images/3890.jpg,Cell-Multi
/content/InfraredSolarModules/images/7527.jpg,Cracking
/content/InfraredSolarModules/images/5719.jpg,Cell
/content/InfraredSolarModules/images/8770.jpg,Vegetation
/content/InfraredSolarModules/images/6223.jpg,Cell
/content/InfraredSolarModules/images/7129.jpg,Cracking
/content/InfraredSolarModules/images/6913.jpg,Hot-Spot
/content/InfraredSolarModules/images/3171.jpg,Shadowing
/content/InfraredSolarModules/images/8408.jpg,Vegetation
/content/InfraredSolarModules/images/3313.jpg,Shadowing
/content/InfraredSolarModules/images/1535.jpg,Diode
/content/InfraredSolarModules/images/1193.jpg,Diode
/content/InfraredSolarModules/images/874.jpg,Diode-Multi
/content/InfraredSolarModules/images/1040.jpg,Diode
/content/InfraredSolarModules/images/7295.jpg,Cracking
/content/InfraredSolarModules/images/7919.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/2497.jpg,Diode
/content/InfraredSolarModules/images/1352.jpg,Diode
/content/InfraredSolarModules/images/1229.jpg,Diode
/content/InfraredSolarModules/images/846.jpg,Diode-Multi
/content/InfraredSolarModules/images/2273.jpg,Diode
/content/InfraredSolarModules/images/4657.jpg,Cell-Multi
/content/InfraredSolarModules/images/5763.jpg,Cell
/content/InfraredSolarModules/images/7366.jpg,Cracking
/content/InfraredSolarModules/images/754.jpg,Offline-Module
/content/InfraredSolarModules/images/5255.jpg,Cell
/content/InfraredSolarModules/images/3900.jpg,Cell-Multi
/content/InfraredSolarModules/images/4694.jpg,Cell-Multi
/content/InfraredSolarModules/images/5669.jpg,Cell
/content/InfraredSolarModules/images/1982.jpg,Diode
/content/InfraredSolarModules/images/1098.jpg,Diode
/content/InfraredSolarModules/images/4724.jpg,Cell-Multi
/content/InfraredSolarModules/images/7827.jpg,Cracking
/content/InfraredSolarModules/images/3872.jpg,Cell-Multi
/content/InfraredSolarModules/images/563.jpg,Offline-Module
/content/InfraredSolarModules/images/678.jpg,Offline-Module
/content/InfraredSolarModules/images/3187.jpg,Shadowing
/content/InfraredSolarModules/images/6457.jpg,Cell
/content/InfraredSolarModules/images/9722.jpg,Vegetation
/content/InfraredSolarModules/images/6566.jpg,Cell
/content/InfraredSolarModules/images/4164.jpg,Cell-Multi
/content/InfraredSolarModules/images/5302.jpg,Cell
/content/InfraredSolarModules/images/6344.jpg,Cell
/content/InfraredSolarModules/images/949.jpg,Diode-Multi
/content/InfraredSolarModules/images/2571.jpg,Shadowing
/content/InfraredSolarModules/images/2501.jpg,Shadowing
/content/InfraredSolarModules/images/7990.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3397.jpg,Shadowing
/content/InfraredSolarModules/images/6771.jpg,Hot-Spot
/content/InfraredSolarModules/images/6984.jpg,Cracking
/content/InfraredSolarModules/images/9437.jpg,Vegetation
/content/InfraredSolarModules/images/9237.jpg,Vegetation
/content/InfraredSolarModules/images/6211.jpg,Cell
/content/InfraredSolarModules/images/4237.jpg,Cell-Multi
/content/InfraredSolarModules/images/3850.jpg,Cell-Multi
/content/InfraredSolarModules/images/679.jpg,Offline-Module
/content/InfraredSolarModules/images/6494.jpg,Cell
/content/InfraredSolarModules/images/9216.jpg,Vegetation
/content/InfraredSolarModules/images/9014.jpg,Vegetation
/content/InfraredSolarModules/images/9965.jpg,Vegetation
/content/InfraredSolarModules/images/5304.jpg,Cell
/content/InfraredSolarModules/images/8125.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/1764.jpg,Diode
/content/InfraredSolarModules/images/2403.jpg,Diode
/content/InfraredSolarModules/images/3649.jpg,Cell-Multi
/content/InfraredSolarModules/images/3742.jpg,Cell-Multi
/content/InfraredSolarModules/images/9727.jpg,Vegetation
/content/InfraredSolarModules/images/5347.jpg,Cell
/content/InfraredSolarModules/images/5408.jpg,Cell
/content/InfraredSolarModules/images/8469.jpg,Vegetation
/content/InfraredSolarModules/images/7478.jpg,Cracking
/content/InfraredSolarModules/images/4628.jpg,Cell-Multi
/content/InfraredSolarModules/images/7514.jpg,Cracking
/content/InfraredSolarModules/images/5591.jpg,Cell
/content/InfraredSolarModules/images/9912.jpg,Vegetation
/content/InfraredSolarModules/images/219.jpg,Offline-Module
/content/InfraredSolarModules/images/1707.jpg,Diode
/content/InfraredSolarModules/images/9664.jpg,Vegetation
/content/InfraredSolarModules/images/7470.jpg,Cracking
/content/InfraredSolarModules/images/9506.jpg,Vegetation
/content/InfraredSolarModules/images/9809.jpg,Vegetation
/content/InfraredSolarModules/images/7768.jpg,Cracking
/content/InfraredSolarModules/images/6646.jpg,Cell
/content/InfraredSolarModules/images/3484.jpg,Shadowing
/content/InfraredSolarModules/images/6804.jpg,Hot-Spot
/content/InfraredSolarModules/images/9544.jpg,Vegetation
/content/InfraredSolarModules/images/9004.jpg,Vegetation
/content/InfraredSolarModules/images/606.jpg,Offline-Module
/content/InfraredSolarModules/images/5870.jpg,Cell
/content/InfraredSolarModules/images/277.jpg,Offline-Module
/content/InfraredSolarModules/images/5372.jpg,Cell
/content/InfraredSolarModules/images/5399.jpg,Cell
/content/InfraredSolarModules/images/1492.jpg,Diode
/content/InfraredSolarModules/images/8084.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/8711.jpg,Vegetation
/content/InfraredSolarModules/images/4677.jpg,Cell-Multi
/content/InfraredSolarModules/images/1656.jpg,Diode
/content/InfraredSolarModules/images/3217.jpg,Shadowing
/content/InfraredSolarModules/images/3876.jpg,Cell-Multi
/content/InfraredSolarModules/images/224.jpg,Offline-Module
/content/InfraredSolarModules/images/5401.jpg,Cell
/content/InfraredSolarModules/images/386.jpg,Offline-Module
/content/InfraredSolarModules/images/9256.jpg,Vegetation
/content/InfraredSolarModules/images/9097.jpg,Vegetation
/content/InfraredSolarModules/images/5382.jpg,Cell
/content/InfraredSolarModules/images/9787.jpg,Vegetation
/content/InfraredSolarModules/images/3129.jpg,Shadowing
/content/InfraredSolarModules/images/6376.jpg,Cell
/content/InfraredSolarModules/images/4463.jpg,Cell-Multi
/content/InfraredSolarModules/images/8056.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/1673.jpg,Diode
/content/InfraredSolarModules/images/9891.jpg,Vegetation
/content/InfraredSolarModules/images/2754.jpg,Shadowing
/content/InfraredSolarModules/images/579.jpg,Offline-Module
/content/InfraredSolarModules/images/9040.jpg,Vegetation
/content/InfraredSolarModules/images/6366.jpg,Cell
/content/InfraredSolarModules/images/869.jpg,Diode-Multi
/content/InfraredSolarModules/images/3591.jpg,Cell-Multi
/content/InfraredSolarModules/images/2685.jpg,Shadowing
/content/InfraredSolarModules/images/4228.jpg,Cell-Multi
/content/InfraredSolarModules/images/6684.jpg,Cell
/content/InfraredSolarModules/images/5981.jpg,Cell
/content/InfraredSolarModules/images/88.jpg,Offline-Module
/content/InfraredSolarModules/images/4721.jpg,Cell-Multi
/content/InfraredSolarModules/images/4874.jpg,Cell
/content/InfraredSolarModules/images/8644.jpg,Vegetation
/content/InfraredSolarModules/images/3918.jpg,Cell-Multi
/content/InfraredSolarModules/images/7719.jpg,Cracking
/content/InfraredSolarModules/images/2040.jpg,Diode
/content/InfraredSolarModules/images/2853.jpg,Shadowing
/content/InfraredSolarModules/images/191.jpg,Offline-Module
/content/InfraredSolarModules/images/457.jpg,Offline-Module
/content/InfraredSolarModules/images/1127.jpg,Diode
/content/InfraredSolarModules/images/7928.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/6996.jpg,Cracking
/content/InfraredSolarModules/images/5486.jpg,Cell
/content/InfraredSolarModules/images/6904.jpg,Hot-Spot
/content/InfraredSolarModules/images/6005.jpg,Cell
/content/InfraredSolarModules/images/8872.jpg,Vegetation
/content/InfraredSolarModules/images/5612.jpg,Cell
/content/InfraredSolarModules/images/1720.jpg,Diode
/content/InfraredSolarModules/images/4959.jpg,Cell
/content/InfraredSolarModules/images/6048.jpg,Cell
/content/InfraredSolarModules/images/3122.jpg,Shadowing
/content/InfraredSolarModules/images/723.jpg,Offline-Module
/content/InfraredSolarModules/images/5926.jpg,Cell
/content/InfraredSolarModules/images/8933.jpg,Vegetation
/content/InfraredSolarModules/images/4418.jpg,Cell-Multi
/content/InfraredSolarModules/images/4206.jpg,Cell-Multi
/content/InfraredSolarModules/images/9211.jpg,Vegetation
/content/InfraredSolarModules/images/6209.jpg,Cell
/content/InfraredSolarModules/images/2919.jpg,Shadowing
/content/InfraredSolarModules/images/6205.jpg,Cell
/content/InfraredSolarModules/images/4970.jpg,Cell
/content/InfraredSolarModules/images/1187.jpg,Diode
/content/InfraredSolarModules/images/7006.jpg,Cracking
/content/InfraredSolarModules/images/973.jpg,Diode-Multi
/content/InfraredSolarModules/images/926.jpg,Diode-Multi
/content/InfraredSolarModules/images/9666.jpg,Vegetation
/content/InfraredSolarModules/images/1066.jpg,Diode
/content/InfraredSolarModules/images/9779.jpg,Vegetation
/content/InfraredSolarModules/images/7789.jpg,Cracking
/content/InfraredSolarModules/images/2614.jpg,Shadowing
/content/InfraredSolarModules/images/3091.jpg,Shadowing
/content/InfraredSolarModules/images/4443.jpg,Cell-Multi
/content/InfraredSolarModules/images/1007.jpg,Diode
/content/InfraredSolarModules/images/3483.jpg,Shadowing
/content/InfraredSolarModules/images/2523.jpg,Shadowing
/content/InfraredSolarModules/images/7535.jpg,Cracking
/content/InfraredSolarModules/images/3907.jpg,Cell-Multi
/content/InfraredSolarModules/images/1875.jpg,Diode
/content/InfraredSolarModules/images/8143.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3760.jpg,Cell-Multi
/content/InfraredSolarModules/images/2663.jpg,Shadowing
/content/InfraredSolarModules/images/1171.jpg,Diode
/content/InfraredSolarModules/images/2081.jpg,Diode
/content/InfraredSolarModules/images/6888.jpg,Hot-Spot
/content/InfraredSolarModules/images/2311.jpg,Diode
/content/InfraredSolarModules/images/1320.jpg,Diode
/content/InfraredSolarModules/images/1312.jpg,Diode
/content/InfraredSolarModules/images/3802.jpg,Cell-Multi
/content/InfraredSolarModules/images/8396.jpg,Vegetation
/content/InfraredSolarModules/images/643.jpg,Offline-Module
/content/InfraredSolarModules/images/2624.jpg,Shadowing
/content/InfraredSolarModules/images/6592.jpg,Cell
/content/InfraredSolarModules/images/4597.jpg,Cell-Multi
/content/InfraredSolarModules/images/1542.jpg,Diode
